id,prices,market_caps,total_volumes,date,new_date
safemoon,7.075838279822005e-06,0.0,493028162.75797296,1618963200,2021-04-21
safemoon,5.766446890992435e-06,0.0,76220202.36977437,1619049600,2021-04-22
safemoon,3.542510673708302e-06,0.0,162350207.70364392,1619136000,2021-04-23
safemoon,6.08928944754937e-06,0.0,139233418.5369627,1619222400,2021-04-24
safemoon,6.129482821646571e-06,0.0,102977633.8412624,1619308800,2021-04-25
safemoon,5.766159550713819e-06,0.0,90820201.0384029,1619395200,2021-04-26
safemoon,5.128154891009634e-06,0.0,54835635.77471747,1619481600,2021-04-27
safemoon,4.729261368348194e-06,0.0,74819347.317391,1619568000,2021-04-28
safemoon,4.922995017262541e-06,0.0,44904253.91716615,1619654400,2021-04-29
safemoon,4.997425913280262e-06,0.0,46699369.14966017,1619740800,2021-04-30
safemoon,5.159543684087395e-06,0.0,44972871.737771764,1619827200,2021-05-01
safemoon,3.2833691850935015e-06,0.0,73734510.82027754,1619913600,2021-05-02
safemoon,3.889981365919343e-06,0.0,68144978.8476537,1620000000,2021-05-03
safemoon,4.344529272138479e-06,0.0,47382174.18351417,1620086400,2021-05-04
safemoon,4.055809844750214e-06,0.0,35195748.38956259,1620172800,2021-05-05
safemoon,4.686145350523895e-06,0.0,51127276.17657958,1620259200,2021-05-06
safemoon,7.551671284205627e-06,0.0,174885692.614369,1620345600,2021-05-07
safemoon,8.177863098032589e-06,0.0,178021765.31060037,1620432000,2021-05-08
safemoon,8.843443373723618e-06,0.0,152744443.83469692,1620518400,2021-05-09
safemoon,7.899694181255093e-06,0.0,123079293.34831993,1620604800,2021-05-10
safemoon,9.279721336223666e-06,5161272337.370698,210771986.5336139,1620691200,2021-05-11
safemoon,1.0671499790272868e-05,6264277475.963165,197543285.33790496,1620777600,2021-05-12
safemoon,8.82347536855052e-06,5268124898.220622,113329664.13276471,1620864000,2021-05-13
safemoon,8.659994401556511e-06,5041931295.207983,184988403.81949574,1620950400,2021-05-14
safemoon,9.173935959002932e-06,5368749254.483129,67787194.46755809,1621036800,2021-05-15
safemoon,9.051966927075275e-06,4573185582.160387,81871425.22022298,1621123200,2021-05-16
safemoon,7.987762211655594e-06,4614816753.130254,62556969.184240304,1621209600,2021-05-17
safemoon,7.5443248674295385e-06,4415118276.597577,66700893.686062515,1621296000,2021-05-18
safemoon,8.469741704860183e-06,4928442476.517969,30685370.091227565,1621382400,2021-05-19
safemoon,4.9145998040010944e-06,2924349032.272121,89849989.9907058,1621468800,2021-05-20
safemoon,5.993745680284139e-06,3510508366.1454353,56523302.37781636,1621555200,2021-05-21
safemoon,4.918458287978109e-06,2823840563.5108747,59323130.58124547,1621641600,2021-05-22
safemoon,4.725849578114246e-06,2763796610.71453,31235109.682550352,1621728000,2021-05-23
safemoon,3.4625197750655194e-06,2129805906.7357812,58528752.026207894,1621814400,2021-05-24
safemoon,4.67554358951398e-06,2734975002.743333,45337011.88258416,1621900800,2021-05-25
safemoon,4.599524550933799e-06,2680261545.908828,34843081.88986968,1621987200,2021-05-26
safemoon,5.172512354881015e-06,3015434312.36364,37867403.624880284,1622073600,2021-05-27
safemoon,4.757391328195188e-06,2773320968.962472,24082974.207257442,1622160000,2021-05-28
safemoon,4.18883854647721e-06,2441534064.8020234,31266514.551201172,1622246400,2021-05-29
safemoon,3.988122819022292e-06,2319436908.0350714,18467547.597967498,1622332800,2021-05-30
safemoon,4.0775227272699785e-06,2376551521.4950004,17286080.03800576,1622419200,2021-05-31
safemoon,4.166718951271046e-06,2430617447.841353,18807073.0926925,1622505600,2021-06-01
safemoon,4.0588952940195574e-06,2324592481.940334,20341923.552624755,1622592000,2021-06-02
safemoon,4.184643579686266e-06,2438421580.2076516,35769745.22773029,1622678400,2021-06-03
safemoon,3.958052239439363e-06,2324077285.7833443,31220669.78424794,1622764800,2021-06-04
safemoon,3.942216190663029e-06,2224170610.5471225,28372763.33252215,1622851200,2021-06-05
safemoon,3.852562833468812e-06,2241817759.7937374,32972990.96018776,1622937600,2021-06-06
safemoon,4.045158993660093e-06,2354623726.088782,22458705.58835648,1623024000,2021-06-07
safemoon,3.6689800683926684e-06,2141763358.368214,20597413.86409863,1623110400,2021-06-08
safemoon,3.7353887862405595e-06,2179608488.612817,31200871.00069107,1623196800,2021-06-09
safemoon,4.051247937053814e-06,2356427738.2453117,20653595.02817323,1623283200,2021-06-10
safemoon,3.718152839821047e-06,2170594761.2064533,19740789.23382402,1623369600,2021-06-11
safemoon,3.7810291215000793e-06,2224589984.03907,19255870.8891399,1623456000,2021-06-12
safemoon,3.854728318855687e-06,2259143993.5068436,18824478.70882887,1623542400,2021-06-13
safemoon,4.0191148429622096e-06,2330213432.84452,20790366.346659992,1623628800,2021-06-14
safemoon,4.379784257758771e-06,2529230199.125849,20480607.02812596,1623715200,2021-06-15
safemoon,4.575670399716886e-06,2598646448.337793,22846183.037160262,1623801600,2021-06-16
safemoon,4.220970955456482e-06,2454965609.424049,16224129.674710507,1623888000,2021-06-17
safemoon,4.088543145343905e-06,2373688383.121959,17338498.766218767,1623974400,2021-06-18
safemoon,3.95645606123831e-06,2212068774.68737,11460224.008324979,1624060800,2021-06-19
safemoon,3.975945618102735e-06,2309232850.643357,9331341.795870157,1624147200,2021-06-20
safemoon,3.895022993274708e-06,2266245390.637247,17079531.796197925,1624233600,2021-06-21
safemoon,3.278707779609827e-06,1917643786.4020486,18193612.77519829,1624320000,2021-06-22
safemoon,2.9056954298862487e-06,1685806777.441585,24526489.203149106,1624406400,2021-06-23
safemoon,3.144427114964659e-06,1827079552.589835,12029205.079672566,1624492800,2021-06-24
safemoon,3.1044457683688e-06,1777741755.6264436,17267324.43138918,1624579200,2021-06-25
staked-ether,1493.2380916128059,282328022.2358038,32320.77161494161,1616630400,2021-03-25
staked-ether,1498.3688063294996,281726610.52717125,82558.99465446372,1616716800,2021-03-26
staked-ether,1593.868325515618,300043292.80682737,25988.47988827144,1616803200,2021-03-27
staked-ether,1624.8156676224924,307162321.8044741,269826.01974496635,1616889600,2021-03-28
staked-ether,1601.6103450163978,301807932.7367469,69644.63430374478,1616976000,2021-03-29
staked-ether,1716.8936243277683,324269510.52547604,44640.76683654571,1617062400,2021-03-30
staked-ether,1742.0162918602775,329674949.0681081,352467.559209336,1617148800,2021-03-31
staked-ether,1957.0555448157377,371312517.8656141,367875.14611124253,1617235200,2021-04-01
staked-ether,1996.1222639108437,380181035.96008724,60395.917375928206,1617321600,2021-04-02
staked-ether,2091.7340491444193,398684970.19520956,201007.64336872924,1617408000,2021-04-03
staked-ether,2054.6633919914807,393148123.4491205,651546.3198182095,1617494400,2021-04-04
staked-ether,2098.6603309217385,400546605.7059873,171226.37460850415,1617580800,2021-04-05
staked-ether,2125.725733360798,410571877.74991435,248203.0014737549,1617667200,2021-04-06
staked-ether,2148.3371962559336,415691225.734164,301918.8418557247,1617753600,2021-04-07
staked-ether,2026.0049847506043,394280450.41624445,262454.6119427469,1617840000,2021-04-08
staked-ether,2078.7026010783047,403455305.7118958,160130.57671428417,1617926400,2021-04-09
staked-ether,2046.5888023983837,397249529.61335725,70885.7124737608,1618012800,2021-04-10
staked-ether,2106.347017713862,432854220.93159914,317570.1167197053,1618099200,2021-04-11
staked-ether,2117.574499255428,436029206.5328925,264403.10071984876,1618185600,2021-04-12
staked-ether,2120.9323363011213,470602814.07585514,197885.26945048114,1618272000,2021-04-13
staked-ether,2255.326349601962,511084059.1568367,82216.1291651061,1618358400,2021-04-14
staked-ether,2344.587388180975,526918484.5554509,242297.06928206378,1618444800,2021-04-15
staked-ether,2444.6217986210054,555852003.2217938,319865.21565723047,1618531200,2021-04-16
staked-ether,2347.06970462939,534529234.7974068,84021.72960861442,1618617600,2021-04-17
staked-ether,2277.2557479864363,518288626.1838617,181998.37625341414,1618704000,2021-04-18
staked-ether,2171.64698207999,494299217.7966192,103647.0689529886,1618790400,2021-04-19
staked-ether,2158.4666145601723,542126589.1605366,431.69332291203443,1618876800,2021-04-20
staked-ether,2215.3781008654228,555497664.533885,66428.27940613223,1618963200,2021-04-21
staked-ether,2294.700719477077,576639980.7681509,97810.69269825707,1619049600,2021-04-22
staked-ether,2335.2102233718106,585848852.230604,73407.63151920518,1619136000,2021-04-23
staked-ether,2253.902603151857,565826796.372817,50726.51236015995,1619222400,2021-04-24
staked-ether,2188.4086211927265,553127173.3006326,165463.20381246172,1619308800,2021-04-25
staked-ether,2277.552315020002,574408905.5561506,136339.43991753826,1619395200,2021-04-26
staked-ether,2436.778487944533,614456049.6161923,135254.78211782372,1619481600,2021-04-27
staked-ether,2678.8735965312226,676456203.2798262,908389.4449659302,1619568000,2021-04-28
staked-ether,2774.5813700245208,709163451.5388601,928159.2239889475,1619654400,2021-04-29
staked-ether,2774.3526944676128,710644702.0579995,292122.8861156898,1619740800,2021-04-30
staked-ether,2689.4091826183712,690706798.2627119,1176354.4861071405,1619827200,2021-05-01
staked-ether,2867.0008200148714,738880504.4333328,604540.317427004,1619913600,2021-05-02
staked-ether,2872.241274182734,741949565.4860098,436254.83984884917,1620000000,2021-05-03
staked-ether,3322.161939619979,857736338.5958,928629.2302758599,1620086400,2021-05-04
staked-ether,3253.483985554426,850165593.9817842,912158.51979771,1620172800,2021-05-05
staked-ether,3507.5674842655912,956207198.0695695,732915.7070911678,1620259200,2021-05-06
staked-ether,3481.538939627244,958274123.4861953,873699.0028453228,1620345600,2021-05-07
staked-ether,3466.4510158776084,1069920239.5706303,1101383.0022863825,1620432000,2021-05-08
staked-ether,3893.7036487122223,1267235759.4814012,11420710.999399489,1620518400,2021-05-09
staked-ether,3908.0317598510605,1303074816.9749866,2130746.144799231,1620604800,2021-05-10
staked-ether,3998.4359433464997,1341238586.5148304,3497120.5888799895,1620691200,2021-05-11
staked-ether,4087.7556914839306,1375087905.8983538,1401292.370410504,1620777600,2021-05-12
staked-ether,3936.137737674107,1328837396.207625,2741139.788079122,1620864000,2021-05-13
staked-ether,3687.78168533037,1253121744.9315715,2313109.471281444,1620950400,2021-05-14
staked-ether,4066.371413302283,1377930608.5173578,4768501.188345241,1621036800,2021-05-15
staked-ether,3793.9328258871333,1308400999.2253513,2029142.1398311513,1621123200,2021-05-16
staked-ether,3578.828534191375,1230824404.55035,1823519.79024783,1621209600,2021-05-17
staked-ether,3280.4596998461175,1130747577.4526253,5074496.95753498,1621296000,2021-05-18
staked-ether,3327.276910059446,1170214897.8005838,840972.2853189744,1621382400,2021-05-19
staked-ether,2469.5820319152413,904861058.5097243,9807968.590125304,1621468800,2021-05-20
staked-ether,2738.7558636932326,962371941.7649771,3771081.677446625,1621555200,2021-05-21
staked-ether,2393.131601681522,844568022.8309705,2148359.395694689,1621641600,2021-05-22
staked-ether,2291.951272383459,962431004.9661512,2037601.211628654,1621728000,2021-05-23
staked-ether,2107.1096801280564,867119265.0082828,1929898.2021083643,1621814400,2021-05-24
staked-ether,2605.9755304831187,1078149785.2522917,2889370.452775026,1621900800,2021-05-25
staked-ether,2692.770315645141,1134615330.4645839,2470541.009721001,1621987200,2021-05-26
staked-ether,2864.9359668592583,1204718909.0301158,4084409.23666278,1622073600,2021-05-27
staked-ether,2737.561140172022,1214557376.2937343,8227280.43943255,1622160000,2021-05-28
staked-ether,2416.3744337252556,1062509186.3598927,1864800.1677993648,1622246400,2021-05-29
staked-ether,2284.5217123444268,997552834.2905425,14744905.265661975,1622332800,2021-05-30
staked-ether,2380.7152618390073,1056973450.8858551,2196306.4940612563,1622419200,2021-05-31
staked-ether,2686.587504263337,1213071707.9638631,20585531.326668836,1622505600,2021-06-01
staked-ether,2629.82439468256,1183426039.323147,47492268.829229526,1622592000,2021-06-02
staked-ether,2709.8252454444087,1233045994.7736,6757403.2216157215,1622678400,2021-06-03
staked-ether,2871.0438122979585,1311122176.8709826,1387056.3272320854,1622764800,2021-06-04
staked-ether,2686.4342464554893,1232282614.7543592,1795494.9886855476,1622851200,2021-06-05
staked-ether,2589.516060618161,1188509689.7182548,863759.9980169901,1622937600,2021-06-06
staked-ether,2703.3800747943146,1240978738.45256,2352496.2028536433,1623024000,2021-06-07
staked-ether,2589.644352154117,1204690845.99007,2906039.0308958325,1623110400,2021-06-08
staked-ether,2525.3271219928274,1176110910.7923038,2212508.729091388,1623196800,2021-06-09
staked-ether,2619.8681110558573,1229435515.2744942,7499492.335316165,1623283200,2021-06-10
staked-ether,2487.4110950786517,1177678060.441553,1186083.5464135646,1623369600,2021-06-11
staked-ether,2350.349074624293,1133657361.145431,1579570.500958218,1623456000,2021-06-12
staked-ether,2381.8254607909585,1186386362.0820541,7520951.110591628,1623542400,2021-06-13
staked-ether,2501.981172760692,1245029336.9615324,151823.55941165122,1623628800,2021-06-14
staked-ether,2586.2766548728714,1286581010.9708745,4796620.855913538,1623715200,2021-06-15
staked-ether,2555.228993516616,1281508725.5186393,2352052.6060850327,1623801600,2021-06-16
staked-ether,2356.4772009719914,1225158886.706917,18449728.165168244,1623888000,2021-06-17
staked-ether,2377.527064653595,1236034424.1817787,23461987.96277991,1623974400,2021-06-18
staked-ether,2225.1205039866163,1165932426.9861948,2535000.0532352645,1624060800,2021-06-19
staked-ether,2182.432492061676,1157267332.375596,1773255.8642169682,1624147200,2021-06-20
staked-ether,2256.927452771751,1201432084.7911108,6689547.717737316,1624233600,2021-06-21
staked-ether,1892.3607594230407,1015954766.2943395,3188546.740436682,1624320000,2021-06-22
staked-ether,1867.5637768727618,1004198747.6766669,17661797.585845318,1624406400,2021-06-23
staked-ether,1960.2035432172559,1052557627.9817564,5482903.254560096,1624492800,2021-06-24
staked-ether,1988.5018927821723,1069719994.0503801,9987410.926060481,1624579200,2021-06-25
sushi,14.8366727331841,2071251249.0831504,654334761.8776246,1616630400,2021-03-25
sushi,14.739032978670291,2057943593.8329148,805960865.6267338,1616716800,2021-03-26
sushi,16.833328542766402,2358179881.2384844,592292937.8394898,1616803200,2021-03-27
sushi,16.19551956104499,2271533797.938038,423147069.58124536,1616889600,2021-03-28
sushi,15.225239222619342,2129205679.1213882,426839803.3391099,1616976000,2021-03-29
sushi,15.825833920155958,2219276072.2186055,498599538.41716826,1617062400,2021-03-30
sushi,15.413660707057039,2160435819.934395,411484941.84698606,1617148800,2021-03-31
sushi,14.643886347020615,2053765093.2303607,599602369.1636987,1617235200,2021-04-01
sushi,14.889716452459343,2089950939.8510163,536798724.0807429,1617321600,2021-04-02
sushi,16.384988370732234,2295087030.1567645,708430666.590284,1617408000,2021-04-03
sushi,14.794706571531165,2086851601.8124049,621792460.1691226,1617494400,2021-04-04
sushi,15.266781902647265,2145927515.129311,462620383.6021805,1617580800,2021-04-05
sushi,15.048198448808742,2113248532.8790662,478788597.8913052,1617667200,2021-04-06
sushi,15.332523178941457,2207549952.2890325,605514265.4041046,1617753600,2021-04-07
sushi,13.912426398134677,2020915677.5528216,615141374.0471572,1617840000,2021-04-08
sushi,14.413977477109306,2083276435.7920196,348098817.8365692,1617926400,2021-04-09
sushi,14.527926479628148,2098601162.791409,403504726.36590403,1618012800,2021-04-10
sushi,14.536092318497666,2093534807.9680698,370165889.86254704,1618099200,2021-04-11
sushi,14.164480932275227,2046044319.6096396,343095824.12889475,1618185600,2021-04-12
sushi,16.0791119901625,2329921784.588762,1196205848.0167704,1618272000,2021-04-13
sushi,15.91834924831172,2303539310.5864534,777424558.2086414,1618358400,2021-04-14
sushi,17.517613008125796,2545160152.925756,1153670796.1293757,1618444800,2021-04-15
sushi,17.63362957987529,2560315409.4241953,760721753.3099861,1618531200,2021-04-16
sushi,16.26788862388671,2418468136.4026155,732401091.5714284,1618617600,2021-04-17
sushi,15.920746081517253,2379070587.851014,500658002.8547697,1618704000,2021-04-18
sushi,14.044627472492037,2102039795.295527,1483338655.5493886,1618790400,2021-04-19
sushi,12.182422737681122,1825330534.2054708,760582562.8778931,1618876800,2021-04-20
sushi,12.644593638963721,1878115263.9287584,665307009.2425239,1618963200,2021-04-21
sushi,12.512819667369968,1876714708.3801455,589195797.4187797,1619049600,2021-04-22
sushi,12.39109129854159,1867841053.4493945,817878092.3526521,1619136000,2021-04-23
sushi,11.815943387616883,1764456008.816323,847935567.6508958,1619222400,2021-04-24
sushi,10.651298890281609,1643411595.8033721,379343147.7103387,1619308800,2021-04-25
sushi,10.928989170777278,1666321795.0604675,380699906.7738332,1619395200,2021-04-26
sushi,12.089592827662171,1849301975.0229797,474130735.3975117,1619481600,2021-04-27
sushi,14.166670820699341,2175528811.9708085,745630350.0052772,1619568000,2021-04-28
sushi,14.264996693106971,2186044953.4274726,730586729.515657,1619654400,2021-04-29
sushi,14.105537173408868,2174045087.1010137,617043824.9910423,1619740800,2021-04-30
sushi,14.358686037932065,2218969134.2021623,405397646.95934904,1619827200,2021-05-01
sushi,14.785176022585816,2286379488.7579546,396185878.18913335,1619913600,2021-05-02
sushi,13.893471427918167,2311174244.14671,413702032.3119544,1620000000,2021-05-03
sushi,14.395239562875373,2402663893.7903957,529033203.185618,1620086400,2021-05-04
sushi,12.710812095766407,2133467182.5749083,579528767.4887791,1620172800,2021-05-05
sushi,14.368790647647131,2398859386.7980027,496364396.20509243,1620259200,2021-05-06
sushi,16.467313689672004,2738681648.996666,1501022446.824768,1620345600,2021-05-07
sushi,15.810062306656693,2634767114.5216317,1137143826.3636093,1620432000,2021-05-08
sushi,16.25615294139922,2710781852.596677,593036045.1871439,1620518400,2021-05-09
sushi,15.527507920652738,2607443350.785655,535538890.8923033,1620604800,2021-05-10
sushi,13.840605728489116,2329026187.8053994,856340100.8410809,1620691200,2021-05-11
sushi,15.237455297618267,2541921552.5872936,644226029.3211423,1620777600,2021-05-12
sushi,15.049898481629839,2711584976.1216617,1924680712.461712,1620864000,2021-05-13
sushi,14.842830188655658,2471618752.977671,1198361609.0484471,1620950400,2021-05-14
sushi,18.572473329886655,3118665409.7838326,1224163130.4288557,1621036800,2021-05-15
sushi,16.16712075116245,2728877974.759408,1085869249.2654967,1621123200,2021-05-16
sushi,16.586136095512362,2766011814.696562,882588197.6990745,1621209600,2021-05-17
sushi,16.13591538324336,2751586527.5352182,1215386752.3124607,1621296000,2021-05-18
sushi,21.44071311854654,3586125265.609548,2292184670.018654,1621382400,2021-05-19
sushi,13.34067709266079,2319199827.625923,2762070762.387909,1621468800,2021-05-20
sushi,14.922077348181942,2522491199.5450807,1697750167.1440353,1621555200,2021-05-21
sushi,12.396773823912417,2100463936.714995,1234137184.723684,1621641600,2021-05-22
sushi,11.090384263645644,1878303639.8401265,1049226929.3542149,1621728000,2021-05-23
sushi,9.074526202356587,1515729702.3309002,1765826935.9815373,1621814400,2021-05-24
sushi,11.917738954373204,2017682003.6193473,1291586897.7615411,1621900800,2021-05-25
sushi,12.106755078649138,2046682458.4185927,1208644530.6132236,1621987200,2021-05-26
sushi,13.365404296871915,2257542368.3533416,1090858014.4259331,1622073600,2021-05-27
sushi,12.091083720414558,2061704491.0684988,591404660.3348349,1622160000,2021-05-28
sushi,10.623484367518252,1805724909.2261088,584956935.3646544,1622246400,2021-05-29
sushi,10.0990243540455,1735616055.708733,429985881.8385498,1622332800,2021-05-30
sushi,10.8267942110838,1843980882.2910206,451031405.02193344,1622419200,2021-05-31
sushi,12.48695828463606,2127312331.067818,591666007.0930277,1622505600,2021-06-01
sushi,12.051955618792038,2071948696.056335,416269483.36551625,1622592000,2021-06-02
sushi,12.614008487873669,2165813859.165251,406049783.16323817,1622678400,2021-06-03
sushi,13.182985039411765,2269645987.082298,370222877.5485169,1622764800,2021-06-04
sushi,11.920160843493184,2050072374.7984746,382379187.74636984,1622851200,2021-06-05
sushi,11.542438822379115,1967702030.5559788,383260459.1874837,1622937600,2021-06-06
sushi,11.52307069357063,1983785393.898538,210649084.84018612,1623024000,2021-06-07
sushi,10.209110042637464,1765958358.8222997,298604606.485917,1623110400,2021-06-08
sushi,10.178104594208456,1754242208.7664149,417125688.0536272,1623196800,2021-06-09
sushi,10.48435920035374,1798608982.318564,388118456.9085276,1623283200,2021-06-10
sushi,9.40944497006962,1631735384.139197,275653049.04849714,1623369600,2021-06-11
sushi,8.53999945218161,1465188788.7115903,238447386.4791163,1623456000,2021-06-12
sushi,7.888348188778668,1368947271.6109214,313726902.79808533,1623542400,2021-06-13
sushi,8.704673535689059,1494156993.4419389,248479912.18267092,1623628800,2021-06-14
sushi,9.25710841924183,1743873219.0521746,304600363.01301605,1623715200,2021-06-15
sushi,9.161508623360897,1732527039.6807392,246267883.1633029,1623801600,2021-06-16
sushi,8.452564479457255,1594102456.1517644,237849859.74180418,1623888000,2021-06-17
sushi,8.470628440141686,1591167070.9911988,220331631.47740343,1623974400,2021-06-18
sushi,7.814085944847435,1480231926.9326477,202505001.82097197,1624060800,2021-06-19
sushi,7.5140248383057076,1419158291.3264759,150785523.723043,1624147200,2021-06-20
sushi,8.463071160973518,1603263306.7434154,459231290.63084155,1624233600,2021-06-21
sushi,6.634067975805188,1267531659.8567564,427030212.869158,1624320000,2021-06-22
sushi,6.789294579770427,1282222903.5950828,551085971.8141737,1624406400,2021-06-23
sushi,7.054258301290857,1338053793.3481565,304790847.62788665,1624492800,2021-06-24
sushi,7.051861765852208,1338902802.0044434,205801559.1118016,1624579200,2021-06-25
telcoin,0.00689575911504202,374670570.59942764,8826295.50946971,1616630400,2021-03-25
telcoin,0.00617875798263261,335027953.1902492,9643033.500070883,1616716800,2021-03-26
telcoin,0.007150073608170961,383526071.71797836,8976731.89689046,1616803200,2021-03-27
telcoin,0.00675260995880164,366944467.65066534,8253302.786813009,1616889600,2021-03-28
telcoin,0.006302049077625386,342591171.355387,6281869.195518847,1616976000,2021-03-29
telcoin,0.007418188560559634,406299428.9792526,12605496.359215943,1617062400,2021-03-30
telcoin,0.008235379894983087,443197818.65688235,11191674.050534688,1617148800,2021-03-31
telcoin,0.007853586377889469,425955419.4297257,14257225.093713833,1617235200,2021-04-01
telcoin,0.008592730140158593,463928533.5248662,12064752.835260034,1617321600,2021-04-02
telcoin,0.008471797993611727,465650226.8599575,13631367.470363813,1617408000,2021-04-03
telcoin,0.00772202609740507,421502716.65262717,7452775.224977184,1617494400,2021-04-04
telcoin,0.00723909377335875,392501933.8378777,12231246.083589714,1617580800,2021-04-05
telcoin,0.007829321380014668,425085347.3303889,12155579.564122086,1617667200,2021-04-06
telcoin,0.007502890520199052,408457716.462353,9567606.571682142,1617753600,2021-04-07
telcoin,0.006956228134231347,377693394.1858548,9497101.559045311,1617840000,2021-04-08
telcoin,0.006697727208951376,365969729.96868014,8166815.857280621,1617926400,2021-04-09
telcoin,0.007134141025216539,383913404.69027025,12312633.037222788,1618012800,2021-04-10
telcoin,0.0066975730160721645,363439863.8377557,10848922.325137528,1618099200,2021-04-11
telcoin,0.006998181622414471,375180056.5618015,9955050.866774896,1618185600,2021-04-12
telcoin,0.007447818681802999,402933377.0841218,14888247.822780225,1618272000,2021-04-13
telcoin,0.00730094410143738,396821432.0602343,10165246.490788693,1618358400,2021-04-14
telcoin,0.007002956530132218,382172580.79914176,9853095.671716703,1618444800,2021-04-15
telcoin,0.007167553905999725,386630862.4050733,5908590.449229318,1618531200,2021-04-16
telcoin,0.00791226650936296,428371729.15175295,17544108.436306577,1618617600,2021-04-17
telcoin,0.00796088139035996,432369069.94714093,14111155.30314901,1618704000,2021-04-18
telcoin,0.0074405848547664955,403691958.8995424,13718219.55930824,1618790400,2021-04-19
telcoin,0.006982849293998422,376751323.66533166,9613006.98485399,1618876800,2021-04-20
telcoin,0.007266657744901021,395507377.4549293,10100899.281296121,1618963200,2021-04-21
telcoin,0.007024532693089628,381642646.0438058,7829114.7907615155,1619049600,2021-04-22
telcoin,0.006818737989421317,368777087.1915246,8191861.419579464,1619136000,2021-04-23
telcoin,0.006131749274623124,328790794.5612425,14060321.957116967,1619222400,2021-04-24
telcoin,0.005901889456964388,311371735.76897085,7457521.118963432,1619308800,2021-04-25
telcoin,0.005606618881850557,303155440.7139379,6395288.974821661,1619395200,2021-04-26
telcoin,0.006404531846383483,348130114.18246895,8045684.007197442,1619481600,2021-04-27
telcoin,0.007023877327660004,388492314.46628,10576086.761224864,1619568000,2021-04-28
telcoin,0.007054634508954689,384879443.5305531,9261057.354599465,1619654400,2021-04-29
telcoin,0.00695461784712133,379932102.1426467,8670050.349784989,1619740800,2021-04-30
telcoin,0.009954130858496982,526587077.19369185,23522338.876903743,1619827200,2021-05-01
telcoin,0.01119313318978513,615636183.364017,47728898.66927834,1619913600,2021-05-02
telcoin,0.01255590979370375,680794389.1677705,26110302.64160685,1620000000,2021-05-03
telcoin,0.017922490283895264,955388793.7453834,86248941.7315897,1620086400,2021-05-04
telcoin,0.01739960731716947,955800712.4343398,50831992.28096103,1620172800,2021-05-05
telcoin,0.028019030632666073,1532595542.6974535,126608761.55228876,1620259200,2021-05-06
telcoin,0.04236794986811932,2308482262.1823554,387888966.69509584,1620345600,2021-05-07
telcoin,0.03763382368271995,2064740222.0963438,128782524.38742733,1620432000,2021-05-08
telcoin,0.03637028119825671,1979812876.800588,100764222.89247245,1620518400,2021-05-09
telcoin,0.04981010573977452,2690916526.3895645,184155965.672572,1620604800,2021-05-10
telcoin,0.060352127641866836,3263944589.8400154,259925353.37318859,1620691200,2021-05-11
telcoin,0.05481662181059568,3027559573.692687,154024822.20069057,1620777600,2021-05-12
telcoin,0.04107959871496125,2274178320.8922453,129178217.55815686,1620864000,2021-05-13
telcoin,0.036922027022149084,1992913466.7483268,133667478.09165996,1620950400,2021-05-14
telcoin,0.04242868274908501,2332039532.6931224,98195948.71989064,1621036800,2021-05-15
telcoin,0.03569663120402001,1995700221.655164,75187441.7526773,1621123200,2021-05-16
telcoin,0.040017755039717134,2195750484.661237,62719841.84360871,1621209600,2021-05-17
telcoin,0.03709849825134314,2058995725.6758547,57257315.93894565,1621296000,2021-05-18
telcoin,0.042148375144482456,2307780912.482461,104163460.09785058,1621382400,2021-05-19
telcoin,0.026631648322396277,1550590792.962984,150925126.28681007,1621468800,2021-05-20
telcoin,0.03622969485099969,1949634703.4718993,120080342.69163296,1621555200,2021-05-21
telcoin,0.031276844522303254,1705451361.8001733,114052332.60559052,1621641600,2021-05-22
telcoin,0.02767732990402274,1523529710.973815,60469036.48943269,1621728000,2021-05-23
telcoin,0.024251372629383986,1313585643.442484,107531712.36553153,1621814400,2021-05-24
telcoin,0.030264354811118294,1680136849.341338,94770206.62120977,1621900800,2021-05-25
telcoin,0.036200754554614696,1938514563.7565122,107450718.7521539,1621987200,2021-05-26
telcoin,0.03856821064042915,2118201049.299274,104305197.42201267,1622073600,2021-05-27
telcoin,0.03553557813421349,1942204750.1929076,62769560.3882684,1622160000,2021-05-28
telcoin,0.027700003067014197,1524298072.4542449,78293231.93985042,1622246400,2021-05-29
telcoin,0.027020159978218005,1477264658.7438638,57123059.782258734,1622332800,2021-05-30
telcoin,0.03015585313913114,1655135972.992463,60927623.83965599,1622419200,2021-05-31
telcoin,0.033174077943041454,1811015090.0380528,53552008.0426095,1622505600,2021-06-01
telcoin,0.031584090034808325,1729143621.138005,52374742.42247905,1622592000,2021-06-02
telcoin,0.03211200129138619,1761966465.360769,39572886.04258141,1622678400,2021-06-03
telcoin,0.037482506875652084,2043502829.6326537,66022095.59328562,1622764800,2021-06-04
telcoin,0.032418482448451066,1783510133.1641557,68223626.53106214,1622851200,2021-06-05
telcoin,0.031894851131610155,1745842233.1486375,47798564.7504072,1622937600,2021-06-06
telcoin,0.03354164619882218,1842409082.4427843,21096982.247499876,1623024000,2021-06-07
telcoin,0.029261753507312662,1652274109.0347564,39269408.30610682,1623110400,2021-06-08
telcoin,0.029519905203088975,1642482178.342331,79859270.40220486,1623196800,2021-06-09
telcoin,0.03313951885878627,1822175117.2151217,66838566.94014537,1623283200,2021-06-10
